carokop	7
rom	7
lim	7
ikobo	7
amiro	7
kit	6
yat	6
iyi	6
lworo	6
abiro	6
koppere	6
ye	6
oketo	6
eka	6
kwogo	6
kerode	6
judaya	6
atir	6
waŋ	6
niŋo	6
mwaka	6
cunye	6
loccere	6
omito	6
omako	6
cunygi	6
odoŋo	6
odok	6
ryeko	6
piŋo	6
iŋeo	6
ceggi	6
ocoo	6
keto	6
nyige	6
mac	6
apwony	6
to	6
catan	6
amito	6
cimon	6
komgi	6
yee	6
kitenono	6
mot	6
too	6
otio	6
ocan	6
akato	6
ineno	6
okano	6
ruko	6
romo	6
agen	6
dul	5
magdala	5
olwoŋo	5
naka	5
awot	5
okwero	5
ryemo	5
jekeria	5
pol	5
ooro	5
ilwor	5
miye	5
ru	5
pappere	5
woto	5
karenono	5
nyako	5
abeco	5
opwonyo	5
ca	5
maro	5
two	5
okwae	5
rec	5
anok	5
bin	5
imito	5
meri	5
weko	5
kwayo	5
lubi	5
mio	5
ti	5
miyogi	5
yomcuny	5
odwarpiny	5
ŋolo	5
opii	5
idonyo	5
baŋi	5
olokere	5
ocaŋo	5
yamo	5
aparicayo	5
okobbi	5
kuc	5
lwagi	5
aryemo	5
camo	5
adwoŋŋere	5
ateni	4
lela	4
lyel	4
otum	4
najaret	4
ocer	4
ikobbi	4
nwaŋ	4
otito	4
odoŋ	4
nyuto	4
tic	4
moko	4
kitegi	4
penyo	4
ŋeyo	4
yakobo	4
bala	4
loo	4
obed	4
nyiŋ	4
inen	4
omedde	4
oromo	4
ocako	4
odoko	4
oniaŋ	4
ŋut	4
adwarpiny	4
iburaim	4
doko	4
ciŋe	4
kwon	4
megi	4
ciko	4
cucuttono	4
lit	4
mea	4
iwot	4
dyewor	4
ero	4
obako	4
bade	4
keni	4
lunyo	4
luba	4
arama	4
openyogi	4
kanyo	4
mato	4
ocoe	4
waŋe	4
omakogi	4
amanni	4
papawu	4
rette	4
oda	4
abatija	4
iwoto	4
okato	4
par	4
tara	4
won	4
ibed	4
abic	4
coko	4
oŋut	4
yona	4
nene	3
tota	3
atidi	3
iyel	3
bo	3
con	3
opyele	3
mako	3
kopporo	3
olworo	3
tero	3
jonu	3
onene	3
orabo	3
timere	3
aboŋo	3
tiyo	3
oora	3
amalo	3
tio	3
baŋa	3
cunya	3
aboro	3
aco	3
icrael	3
kuro	3
opwoo	3
medde	3
olamdog	3
adoŋo	3
redo	3
gudo	3
itino	3
akemo	3
nyig	3
oraocoro	3
otim	3
openyere	3
kricito	3
ojuko	3
kwac	3
lokere	3
owinyere	3
kapernaum	3
liŋ	3
lyeto	3
kwe	3
ata	3
rece	3
itwero	3
woti	3
ocokere	3
owot	3
balli	3
penyere	3
cunywu	3
miyowu	3
akobbi	3
pako	3
yot	3
yeco	3
oti	3
acon	3
ogati	3
ocamo	3
poro	3
okwena	3
turo	3
cidon	3
koppa	3
mar	3
wunugi	3
imio	3
banya	3
wadgi	3
mi	3
ŋeye	3
ogero	3
aroma	3
oyotoyot	3
awinyo	3
caŋ	3
otuno	3
onoko	3
ŋet	3
atye	3
atittiwu	3
iyee	3
tottere	3
odokkigi	3
otowaŋ	3
oŋwalo	3
boŋŋi	3
oloc	3
nyimi	3
abalo	3
oloogi	3
openyo	3
tyena	3
okuto	3
yit	3
koti	3
cwinyo	3
aŋar	3
lero	3
kannaler	3
yabo	3
gwokere	3
iyeewu	3
orwatte	3
nyiŋi	3
bako	3
otimere	3
otero	3
orukere	3
tyen	3
ode	3
otwo	3
limmere	3
caŋo	3
dwogo	3
mie	3
cao	3
bomanono	3
oyenyo	3
tutumia	3
awu	3
timo	3
awene	3
penye	3
rommi	3
waŋa	3
wod	3
papo	3
akinawu	3
beeljebul	3
poko	3
oyiko	3
culeman	3
waŋi	3
acol	3
ocweo	3
dek	3
lwor	3
tam	3
omiro	3
aŋolkop	3
tima	3
yec	2
nyime	2
monnogo	2
teŋe	2
yucepu	2
yoce	2
calume	2
pilato	2
cuka	2
camanini	2
yako	2
ŋwece	2
no	2
atar	2
awura	2
yataria	2
ŋwec	2
ocirogi	2
okwoŋo	2
cola	2
apat	2
anwoŋo	2
gigi	2
podo	2
batija	2
nyiŋa	2
otere	2
abaka	2
cege	2
elicabet	2
olubo	2
ticcere	2
alamdog	2
gabriel	2
kedi	2
dwe	2
abicel	2
omote	2
opoto	2
paro	2
nywalo	2
dit	2
lwoŋe	2
daudi	2
loyo	2
tipo	2
aŋeca	2
ikobonono	2
wati	2
olelo	2
calladi	2
ciŋ	2
yic	2
woro	2
caanono	2
ecuban	2
peny	2
pwoc	2
jordan	2
batijawu	2
balwu	2
dwon	2
yik	2
atira	2
tamo	2
gweŋe	2
toŋo	2
kanyi	2
wel	2
ocikowu	2
imi	2
ŋit	2
aromo	2
nyono	2
dero	2
obatija	2
oyabere	2
nyutte	2
miyi	2
atwero	2
obaŋani	2
iti	2
oredo	2
juke	2
nyimgi	2
ŋete	2
ket	2
toogi	2
ojukogi	2
kob	2
oru	2
yede	2
ocik	2
lwoko	2
bwoyigi	2
kwaŋ	2
atut	2
benebene	2
ryeyo	2
loko	2
tela	2
dobo	2
oryebere	2
ee	2
lonyere	2
ony	2
cike	2
muca	2
winyere	2
kela	2
tanda	2
akwea	2
yeto	2
mene	2
otiŋo	2
tin	2
ocoro	2
levi	2
aluŋa	2
oŋuŋura	2
icamo	2
imato	2
dakatal	2
cemo	2
owote	2
anyom	2
nyen	2
koŋo	2
wok	2
bel	2
ikwano	2
tamgi	2
dyere	2
penyogi	2
yero	2
mewu	2
nekowu	2
yeŋ	2
kok	2
nyero	2
dagwu	2
nyinwu	2
rac	2
lel	2
pwoyowu	2
bup	2
olonyo	2
ityeko	2
akobo	2
okworwu	2
imaro	2
pwoccene	2
igeno	2
culliwu	2
doki	2
iŋol	2
ŋolliwu	2
loowu	2
timowu	2
pimmiwu	2
odio	2
atowaŋ	2
bur	2
ominni	2
opwono	2
nyuttiwu	2
acakki	2
kulo	2
omol	2
ocore	2
odoŋe	2
kwae	2
twara	2
ikob	2
ocone	2
otitte	2
waŋgi	2
iwinyo	2
odobo	2
balle	2
koma	2
gero	2
ocwane	2
moo	2
culo	2
timogi	2
adonyo	2
oweo	2
yer	2
cakere	2
noto	2
iyeeni	2
atino	2
okir	2
kir	2
mia	2
winy	2
lonyo	2
nyiggi	2
wumo	2
gulu	2
owumo	2
otwero	2
omegoni	2
poŋ	2
co	2
juko	2
geraca	2
lyele	2
agikki	2
puno	2
kor	2
odony	2
punni	2
kwer	2
remo	2
mwakki	2
ŋec	2
cutocuto	2
ocaŋi	2
papa	2
ocikogi	2
otit	2
ojolowu	2
iya	2
betecaida	2
muŋ	2
cwa	2
pyerabic	2
aryonu	2
elia	2
ibedo	2
kano	2
gonye	2
adek	2
abako	2
doga	2
kelo	2
komwu	2
pyem	2
iyo	2
winyi	2
udigi	2
iwek	2
nok	2
kwa	2
wotu	2
giwu	2
kucwu	2
itikatika	2
kwera	2
twol	2
aryek	2
eyo	2
cunyi	2
perakino	2
mitte	2
apap	2
aka	2
gweno	2
opokere	2
iŋo	2
gwoko	2
tun	2
yenyo	2
nineve	2
anyarolum	2
loyogi	2
aler	2
oero	2
yiwu	2
konyo	2
iweko	2
yeyo	2
oneko	2
oro	2
neko	2
agege	2
tobi	2
bye	2
acur	2
cente	2
pirwu	2
tuco	2
omalaika	2
gwoke	2
medo	2
doŋo	2
iyeny	2
jaminogo	2
tum	2
onwoŋogi	2
caa	2
itamo	2
pwode	2
cwe	2
ogoba	2
teri	2
otweo	2
karadali	2
komo	2
akoma	2
culi	2
obin	2
awilo	2
akwai	2
kado	2
abor	2
caro	2
atitidi	2
cayo	2
nyomo	2
ocodo	2
cot	2
kenwu	2
icika	1
ocakere	1
wilo	1
ogweto	1
boyo	1
pyele	1
oboro	1
abora	1
oloro	1
ogacakino	1
oyike	1
ojudaya	1
owilo	1
wire	1
odiko	1
oruko	1
iwur	1
iyenyo	1
oguro	1
ene	1
otelliwu	1
otittiwu	1
donnyo	1
myelkom	1
eryemo	1
akwero	1
okoko	1
jonono	1
owoŋo	1
kopgi	1
da	1
nwaŋcunygi	1
irabo	1
larre	1
loye	1
leb	1
laŋet	1
ticcogo	1
alamdoggoro	1
eryoŋet	1
abija	1
anyira	1
aron	1
icwil	1
ati	1
cega	1
dittere	1
acuŋ	1
akob	1
kelli	1
wokki	1
oreme	1
omii	1
amottono	1
inwoŋo	1
ibaŋ	1
kwaro	1
atwal	1
gik	1
aŋeye	1
ico	1
dokke	1
wumi	1
manno	1
watti	1
oyac	1
abicellerie	1
olwonŋo	1
oraŋa	1
adworo	1
turgi	1
liro	1
atinnono	1
onyute	1
lire	1
cimeon	1
waŋoro	1
kweyo	1
lakoro	1
cobo	1
pacogi	1
onywal	1
onywalle	1
owinye	1
niaŋŋere	1
dokkere	1
iyenya	1
abed	1
tomon	1
kany	1
tiberio	1
kaicari	1
pontio	1
ominnere	1
pilipo	1
iturea	1
trakoniti	1
lucania	1
abilene	1
anna	1
kayapa	1
buk	1
icaya	1
ger	1
ebatijagi	1
ororo	1
okwenyorowu	1
iriŋ	1
nyak	1
icak	1
kwarowa	1
ko	1
ikwae	1
aman	1
lee	1
lwit	1
yen	1
otoŋo	1
obolo	1
doŋotim	1
pok	1
batakinogi	1
ira	1
cirikali	1
iyak	1
tetek	1
idote	1
gobagoba	1
ocarawu	1
romwu	1
abatijawu	1
kata	1
gonyo	1
del	1
warrere	1
odero	1
yiko	1
laro	1
kallere	1
cuŋe	1
waŋo	1
cuko	1
kerodia	1
ciominnere	1
tele	1
gweŋ	1
anonokkoro	1
magu	1
miya	1
wor	1
ocibe	1
atenni	1
iŋoye	1
irette	1
kacokeregi	1
edoŋo	1
kwan	1
pwonyogi	1
aloŋo	1
reto	1
timme	1
aŋonie	1
omano	1
kannono	1
ociro	1
konye	1
okonyogi	1
papat	1
okelogi	1
ocaŋogi	1
in	1
yenye	1
temo	1
gene	1
arab	1
ikacokere	1
odiye	1
genecaret	1
ekwaŋ	1
irye	1
bwoyiwu	1
mak	1
ocanne	1
bwo	1
cocota	1
gweto	1
owotegi	1
konygi	1
lwiny	1
yedegi	1
jamigi	1
onwanne	1
lonya	1
gude	1
inyutte	1
ociko	1
rwoŋe	1
pokere	1
kakwayo	1
odyelo	1
yito	1
cwaye	1
mategula	1
gibuto	1
iyeegi	1
loni	1
obaŋanie	1
pino	1
ipenyere	1
ayottere	1
bali	1
iwoti	1
lo	1
itiŋ	1
gibutoni	1
yotoyot	1
welo	1
araocoro	1
rayo	1
otedde	1
tuŋe	1
opwonycikgi	1
obalogu	1
cwano	1
nyom	1
dapo	1
rwatte	1
piko	1
opiko	1
baile	1
pik	1
omato	1
gomo	1
anyennere	1
aconnere	1
mit	1
aŋolle	1
rito	1
wit	1
ŋinyo	1
ciŋgi	1
mwodo	1
itimo	1
oneke	1
okie	1
caŋe	1
onwoŋ	1
pide	1
icuŋ	1
lar	1
nek	1
aneka	1
oŋoloro	1
rye	1
badi	1
oŋ	1
oryeo	1
ocwano	1
opirre	1
pwonnyere	1
otemo	1
canogi	1
kajo	1
oryemowu	1
oŋalowu	1
wota	1
ninono	1
ipye	1
kwarigi	1
kweo	1
kumo	1
koko	1
obapo	1
lemi	1
cel	1
lokke	1
obapi	1
omao	1
kanyini	1
itwonne	1
kotini	1
kwai	1
migi	1
mao	1
jamini	1
ipenye	1
timwu	1
marowu	1
marogi	1
culgi	1
arorom	1
miu	1
abup	1
akica	1
balgi	1
gwata	1
oyeŋo	1
aony	1
aonya	1
ipimo	1
peyo	1
apwonya	1
pwonye	1
owok	1
opwonye	1
kal	1
ikoŋ	1
ikomi	1
loi	1
yattoro	1
ibuu	1
oryaŋ	1
olok	1
laŋo	1
ilwoŋa	1
itio	1
acikowu	1
cal	1
kunyo	1
ocibo	1
yeŋere	1
orette	1
ottu	1
dwoŋ	1
emaro	1
itimme	1
icanne	1
oporre	1
atamo	1
amirona	1
oloo	1
aloa	1
aloogi	1
biye	1
opiina	1
ikoki	1
ogudo	1
alago	1
dyellenu	1
otonu	1
abeda	1
onwoŋere	1
akinawa	1
olimo	1
oorowa	1
okur	1
olony	1
yitgi	1
odiŋ	1
ocerogi	1
orabbi	1
tammere	1
ogada	1
yeŋo	1
nenu	1
ta	1
acwao	1
aorra	1
piri	1
paconono	1
okelo	1
adomo	1
mare	1
odi	1
imia	1
pig	1
oton	1
inoto	1
lema	1
olari	1
apapat	1
tito	1
ecanogi	1
odie	1
tyene	1
ocek	1
carokoppi	1
olarre	1
lwitgi	1
obitogi	1
diogi	1
cek	1
olido	1
genne	1
onyako	1
gol	1
mege	1
omego	1
titte	1
totti	1
neni	1
totta	1
omegona	1
okat	1
loka	1
kodo	1
coye	1
tagere	1
kwene	1
piigu	1
winyenie	1
otemere	1
paconu	1
ori	1
alac	1
mony	1
keme	1
cikgi	1
oyegi	1
danonu	1
pikere	1
obelle	1
mwonyere	1
okwat	1
riŋo	1
ciro	1
ocaŋ	1
acocok	1
ebed	1
ocwae	1
ci	1
ke	1
ojole	1
kure	1
yairo	1
cwer	1
cok	1
ogudanie	1
adiyi	1
oguda	1
etwero	1
pono	1
myel	1
amyela	1
ryebere	1
egudo	1
ecan	1
nyara	1
nyari	1
imedde	1
cano	1
ayea	1
dony	1
onyere	1
olwoŋe	1
onywale	1
oorogi	1
wotwuni	1
iter	1
ten	1
apua	1
tyenwu	1
caden	1
okalo	1
akala	1
ocero	1
atyeko	1
do	1
komenie	1
oterogi	1
olube	1
ojologi	1
orabbigi	1
yuto	1
myere	1
ceggiceggi	1
oyeny	1
kabuto	1
owil	1
miugi	1
okwao	1
onyinyilo	1
oyeŋ	1
ŋide	1
aditti	1
akwac	1
oge	1
kwerre	1
tiŋ	1
bilo	1
oyito	1
rukkere	1
ryeny	1
aryenya	1
oger	1
aŋeyo	1
akobbo	1
owumogi	1
dwonnoro	1
woda	1
ayero	1
winye	1
dwonnu	1
onen	1
aliŋa	1
orwo	1
oyitto	1
wodani	1
anywale	1
make	1
ryee	1
bwoo	1
piopio	1
nyoŋo	1
woki	1
oryem	1
kitewu	1
oballe	1
kedwu	1
diyo	1
kel	1
wodi	1
odole	1
omie	1
oryeryea	1
dwoko	1
oŋe	1
koppu	1
ojuke	1
kedwa	1
ijuke	1
akworwu	1
tyekgi	1
tyeko	1
larogi	1
ekwe	1
gorogorogi	1
epyelo	1
iweka	1
ayik	1
irab	1
awoti	1
acik	1
kweri	1
dyaŋ	1
porre	1
kac	1
kao	1
otic	1
kaccere	1
acwaowu	1
epet	1
amuk	1
imot	1
itek	1
ottono	1
omiowu	1
atic	1
culle	1
ocara	1
jolowu	1
nyimwu	1
tittigi	1
ite	1
ninonono	1
codoma	1
korajin	1
buru	1
tiŋi	1
dwoki	1
kadec	1
winyowu	1
owinya	1
kwerowu	1
okwera	1
aneno	1
calo	1
lutkot	1
amiowu	1
akwor	1
ilel	1
cenegu	1
owinyowu	1
apwoyi	1
ikano	1
iyabo	1
jalla	1
apwonycik	1
obite	1
atim	1
anwoŋ	1
odoco	1
tiponi	1
tekoni	1
tammi	1
imar	1
wadwu	1
imarre	1
idok	1
wotgi	1
marita	1
jole	1
otgi	1
oyero	1
kwaye	1
pwonywa	1
ikwao	1
awora	1
locci	1
awottere	1
dide	1
yeny	1
twom	1
kika	1
yabbiwu	1
wode	1
toŋ	1
otinowu	1
imiyo	1
lebe	1
oloko	1
bite	1
itinowu	1
aŋa	1
egeno	1
eyako	1
akworra	1
keda	1
aketa	1
weo	1
adok	1
gira	1
aya	1
reco	1
akate	1
ocwao	1
dwone	1
onywali	1
idoto	1
kareni	1
anyuttoro	1
tutun	1
gul	1
akara	1
lyellere	1
balloro	1
colpiny	1
iyii	1
kannoro	1
menyi	1
akop	1
cwane	1
logo	1
ilwoko	1
ŋe	1
kopo	1
cani	1
timmogo	1
imiŋ	1
cil	1
apuruku	1
ocobo	1
pot	1
itim	1
maca	1
dito	1
motwu	1
cuk	1
irom	1
beo	1
amanno	1
iyetowa	1
apek	1
ikokomwu	1
igudo	1
ciŋwu	1
icano	1
kwariwu	1
libogi	1
imao	1
ayab	1
ikomwu	1
igeŋo	1
diye	1
oroko	1
nyonne	1
goba	1
imuŋo	1
tyelo	1
owotena	1
bole	1
geenna	1
ocato	1
pyeraryo	1
wil	1
wiwu	1
okwanogi	1
iweŋ	1
kwere	1
limo	1
oterowu	1
wegi	1
re	1
kena	1
omayin	1
we	1
icam	1
imati	1
ibedi	1
lelo	1
amiŋo	1
tinni	1
iyiko	1
pirinu	1
mannono	1
kwowu	1
ruk	1
itam	1
agak	1
coo	1
okao	1
tuwa	1
pitogi	1
bat	1
anokk	1
kalaŋweka	1
owio	1
uci	1
lum	1
diki	1
bolo	1
keno	1
rukowu	1
rok	1
atika	1
cat	1
jamiwu	1
kony	1
icao	1
akwo	1
nyenye	1
balo	1
adwoŋgi	1
onino	1
tweyo	1
pyere	1
akoko	1
omironono	1
iŋe	1
ayak	1
okio	1
oturo	1
iyikere	1
baŋwa	1
agwok	1
pokkigi	1
camgi	1
amironono	1
nwoŋe	1
twerrere	1
amironu	1
ogal	1
pwodo	1
mer	1
ogoe	1
omoko	1
odia	1
olyero	1
oyot	1
kot	1
koni	1
okodo	1
lyet	1
inywako	1
apiddi	1
tem	1
iyik	1
wai	1
buc	1
oduro	1
opito	1
olokkere	1
apur	1
odokke	1
apuro	1
aonyo	1
woo	1
oŋo	1
ninonu	1
caŋowu	1
twonnere	1
kana	1
awi	1
danni	1
nyaka	1
tweeci	1
okwanyo	1
pito	1
twarre	1
jaŋe	1
rubo	1
dita	1
cabittoro	1
kiye	1
ilwoŋo	1
dyeceŋ	1
otyeno	1
ilwoŋ	1
owoteni	1
oturwu	1
lwoŋi	1
lwoŋogi	1
itedo	1
lwoŋ	1
cero	1
otedo	1
lwoŋo	1
olwoŋogi	1
timgi	1
anen	1
twoni	1
pur	1
nenogi	1
anyomo	1
otitti	1
adwoŋere	1
atitino	1
ikel	1
iciko	1
di	1
abot	1
amit	1
oracoro	1
kedgigu	1
ryoŋo	1
yom	1
ayoma	1
pyeraboŋwen	1
aboŋwen	1
dullim	1
mera	1
otika	1
opoko	1
anokkoro	1
ocoko	1
wottere	1
olalo	1
opakaca	1
adi	1
loogi	1
kannabor	1
oriŋo	1
kwako	1
kore	1
leme	1
akanjami	1
ryek	1
karegi	1
berri	1
imak	1
gamwu	1
nakanaka	1
tiyi	1
dago	1
ŋale	1
karenu	1
itum	1
wen	1
nukuta	1
cware	1
oryemo	1
alonyonono	1
icwaya	1
lajaro	1
lut	1
leba	1
rem	1
geŋere	1
bai	1
rego	1
ŋute	1
acelloro	1
atinoni	1
time	1
aŋut	1
itime	1
yatti	1
putte	1
ipitte	1
dogwu	1
opello	1
apokki	1
camaria	1
onenogi	1
lony	1
kobbiwu	1
iwotu	1
ilubgi	1
otek	1
